,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1330,28,79,50,10,28079050_10_47,2010,2,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,16.0,V,16.0,V,18.0,V,16.0,V,19.0,V,11.0,V,12.0,V,12.0,V,8.0,V,12.0,V,15.0,V,19.0,V,15.0,V,11.0,V,12.0,V,12.0,V,17.0,V,14.0,V,27.0,V,16.0,V,11.0,V,0.0,N,0.0,N,0.0,N,19.047619047619047
1331,28,79,50,10,28079050_10_47,2010,3,16.0,V,14.0,V,16.0,V,25.0,V,11.0,V,6.0,V,12.0,V,13.0,V,19.0,V,21.0,V,23.0,V,22.0,V,19.0,V,11.0,V,26.0,V,23.0,V,28.0,V,52.0,V,0.0,N,0.0,N,73.0,V,0.0,N,0.0,N,45.0,V,17.0,V,18.0,V,17.0,V,20.0,V,23.0,V,17.0,V,17.0,V,25.77777777777778
1332,28,79,50,10,28079050_10_47,2010,4,10.0,V,14.0,V,14.0,V,11.0,V,13.0,V,28.0,V,20.0,V,16.0,V,19.0,V,18.0,V,18.0,V,24.0,V,12.0,V,11.0,V,14.0,V,17.0,V,11.0,V,14.0,V,25.0,V,19.0,V,24.0,V,23.0,V,25.0,V,21.0,V,21.0,V,24.0,V,28.0,V,28.0,V,34.0,V,29.0,V,0.0,N,22.6
1333,28,79,50,10,28079050_10_47,2010,5,18.0,V,14.0,V,22.0,V,26.0,V,20.0,V,23.0,V,29.0,V,25.0,V,15.0,V,18.0,V,25.0,V,18.0,V,17.0,V,16.0,V,10.0,V,11.0,V,20.0,V,24.0,V,20.0,V,30.0,V,33.0,V,29.0,V,29.0,V,27.0,V,33.0,V,26.0,V,25.0,V,20.0,V,18.0,V,19.0,V,22.0,V,25.032258064516128
1334,28,79,50,10,28079050_10_47,2010,6,22.0,V,20.0,V,20.0,V,26.0,V,33.0,V,22.0,V,27.0,V,25.0,V,12.0,V,19.0,V,19.0,V,11.0,V,10.0,V,19.0,V,14.0,V,18.0,V,20.0,V,24.0,V,15.0,V,11.0,V,18.0,V,22.0,V,26.0,V,30.0,V,26.0,V,17.0,V,19.0,V,24.0,V,25.0,V,27.0,V,0.0,N,23.866666666666667
1335,28,79,50,10,28079050_10_47,2010,7,35.0,V,33.0,V,18.0,V,20.0,V,26.0,V,26.0,V,34.0,V,55.0,V,45.0,V,37.0,V,34.0,V,30.0,V,29.0,V,22.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,38.57142857142857
1336,28,79,50,10,28079050_10_47,2010,8,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,36.0,V,33.0,V,26.0,V,24.0,V,25.0,V,23.0,V,22.0,V,24.0,V,40.0,V,24.0,V,24.0,V,14.0,V,19.0,V,36.0,V,33.357142857142854
1337,28,79,50,10,28079050_10_47,2010,9,32.0,V,27.0,V,26.0,V,30.0,V,31.0,V,37.0,V,19.0,V,17.0,V,22.0,V,29.0,V,30.0,V,30.0,V,27.0,V,28.0,V,38.0,V,36.0,V,21.0,V,14.0,V,19.0,V,25.0,V,30.0,V,33.0,V,48.0,V,16.0,V,10.0,V,11.0,V,22.0,V,24.0,V,20.0,V,30.0,V,0.0,N,29.333333333333332
1338,28,79,50,10,28079050_10_47,2010,10,31.0,V,30.0,V,23.0,V,13.0,V,22.0,V,27.0,V,33.0,V,32.0,V,16.0,V,12.0,V,19.0,V,10.0,V,23.0,V,22.0,V,20.0,V,13.0,V,9.0,V,15.0,V,31.0,V,35.0,V,34.0,V,39.0,V,35.0,V,26.0,V,12.0,V,30.0,V,33.0,V,48.0,V,43.0,V,9.0,V,12.0,V,27.612903225806452
1339,28,79,50,10,28079050_10_47,2010,11,10.0,V,23.0,V,46.0,V,26.0,V,30.0,V,29.0,V,18.0,V,14.0,V,12.0,V,21.0,V,27.0,V,40.0,V,31.0,V,19.0,V,19.0,V,22.0,V,17.0,V,24.0,V,31.0,V,15.0,V,14.0,V,21.0,V,27.0,V,21.0,V,23.0,V,13.0,V,14.0,V,18.0,V,18.0,V,17.0,V,0.0,N,25.333333333333332
1340,28,79,50,10,28079050_10_47,2010,12,16.0,V,23.0,V,0.0,N,17.0,V,19.0,V,14.0,V,13.0,V,20.0,V,16.0,V,25.0,V,28.0,V,39.0,V,67.0,V,21.0,V,12.0,V,22.0,V,42.0,V,29.0,V,13.0,V,24.0,V,17.0,V,13.0,V,16.0,V,17.0,V,12.0,V,23.0,V,35.0,V,41.0,V,32.0,V,25.0,V,16.0,V,26.933333333333334
1424,28,79,55,10,28079055_10_47,2010,1,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,44.0,V,36.0,V,21.0,V,17.0,V,7.0,V,10.0,V,13.0,V,26.0,V,27.0,V,12.0,V,10.0,V,29.545454545454547
1425,28,79,55,10,28079055_10_47,2010,2,13.0,V,25.0,V,32.0,V,27.0,V,13.0,V,14.0,V,20.0,V,19.0,V,12.0,V,17.0,V,11.0,V,15.0,V,11.0,V,13.0,V,15.0,V,8.0,V,13.0,V,14.0,V,15.0,V,13.0,V,12.0,V,12.0,V,13.0,V,17.0,V,14.0,V,24.0,V,19.0,V,11.0,V,0.0,N,0.0,N,0.0,N,19.464285714285715
1426,28,79,55,10,28079055_10_47,2010,3,15.0,V,14.0,V,14.0,V,26.0,V,11.0,V,6.0,V,12.0,V,8.0,V,14.0,V,17.0,V,21.0,V,17.0,V,19.0,V,12.0,V,27.0,V,25.0,V,28.0,V,48.0,V,52.0,V,97.0,V,70.0,V,41.0,V,28.0,V,37.0,V,13.0,V,12.0,V,14.0,V,18.0,V,24.0,V,14.0,V,11.0,V,28.032258064516128
1427,28,79,55,10,28079055_10_47,2010,4,9.0,V,16.0,V,15.0,V,11.0,V,14.0,V,25.0,V,19.0,V,12.0,V,17.0,V,18.0,V,15.0,V,25.0,V,15.0,V,10.0,V,13.0,V,15.0,V,11.0,V,12.0,V,19.0,V,19.0,V,20.0,V,14.0,V,24.0,V,18.0,V,20.0,V,20.0,V,24.0,V,24.0,V,28.0,V,21.0,V,0.0,N,20.933333333333334
1428,28,79,55,10,28079055_10_47,2010,5,17.0,V,11.0,V,11.0,V,16.0,V,12.0,V,18.0,V,20.0,V,22.0,V,15.0,V,11.0,V,19.0,V,14.0,V,12.0,V,15.0,V,9.0,V,11.0,V,18.0,V,18.0,V,17.0,V,24.0,V,26.0,V,25.0,V,31.0,V,23.0,V,27.0,V,23.0,V,21.0,V,18.0,V,15.0,V,17.0,V,15.0,V,21.193548387096776
1429,28,79,55,10,28079055_10_47,2010,6,18.0,V,14.0,V,18.0,V,28.0,V,29.0,V,30.0,V,21.0,V,24.0,V,11.0,V,17.0,V,14.0,V,14.0,V,12.0,V,15.0,V,10.0,V,13.0,V,15.0,V,22.0,V,10.0,V,11.0,V,15.0,V,19.0,V,20.0,V,27.0,V,34.0,V,20.0,V,17.0,V,25.0,V,22.0,V,22.0,V,0.0,N,22.466666666666665
1430,28,79,55,10,28079055_10_47,2010,7,27.0,V,34.0,V,19.0,V,21.0,V,20.0,V,23.0,V,27.0,V,45.0,V,40.0,V,31.0,V,32.0,V,29.0,V,28.0,V,19.0,V,18.0,V,28.0,V,28.0,V,28.0,V,34.0,V,32.0,V,27.0,V,25.0,V,13.0,V,22.0,V,18.0,V,16.0,V,24.0,V,30.0,V,27.0,V,16.0,V,32.0,V,29.70967741935484
1431,28,79,55,10,28079055_10_47,2010,8,36.0,V,45.0,V,13.0,V,14.0,V,14.0,V,19.0,V,34.0,V,42.0,V,61.0,V,98.0,V,65.0,V,35.0,V,11.0,V,7.0,V,17.0,V,25.0,V,19.0,V,26.0,V,35.0,V,19.0,V,18.0,V,18.0,V,27.0,V,22.0,V,17.0,V,28.0,V,20.0,V,25.0,V,15.0,V,17.0,V,34.0,V,31.774193548387096
1432,28,79,55,10,28079055_10_47,2010,9,38.0,V,20.0,V,18.0,V,23.0,V,24.0,V,27.0,V,20.0,V,9.0,V,21.0,V,20.0,V,22.0,V,26.0,V,19.0,V,22.0,V,33.0,V,30.0,V,17.0,V,11.0,V,13.0,V,22.0,V,22.0,V,26.0,V,30.0,V,9.0,V,7.0,V,7.0,V,17.0,V,19.0,V,15.0,V,24.0,V,0.0,N,24.033333333333335
1433,28,79,55,10,28079055_10_47,2010,10,25.0,V,25.0,V,28.0,V,8.0,V,19.0,V,20.0,V,34.0,V,24.0,V,17.0,V,14.0,V,16.0,V,11.0,V,13.0,V,18.0,V,17.0,V,13.0,V,9.0,V,13.0,V,24.0,V,28.0,V,28.0,V,26.0,V,22.0,V,18.0,V,6.0,V,20.0,V,30.0,V,36.0,V,29.0,V,6.0,V,6.0,V,23.032258064516128
1434,28,79,55,10,28079055_10_47,2010,11,7.0,V,8.0,V,23.0,V,19.0,V,19.0,V,17.0,V,11.0,V,13.0,V,8.0,V,10.0,V,18.0,V,18.0,V,15.0,V,9.0,V,6.0,V,13.0,V,8.0,V,16.0,V,14.0,V,9.0,V,5.0,V,8.0,V,23.0,V,11.0,V,10.0,V,6.0,V,5.0,V,10.0,V,10.0,V,8.0,V,0.0,N,15.633333333333333
1435,28,79,55,10,28079055_10_47,2010,12,6.0,V,10.0,V,10.0,V,7.0,V,10.0,V,17.0,V,8.0,V,11.0,V,10.0,V,20.0,V,10.0,V,17.0,V,32.0,V,12.0,V,6.0,V,14.0,V,21.0,V,21.0,V,11.0,V,14.0,V,11.0,V,8.0,V,10.0,V,11.0,V,12.0,V,22.0,V,28.0,V,30.0,V,24.0,V,25.0,V,16.0,V,18.612903225806452
1628,28,79,57,10,28079057_10_47,2010,1,9.0,V,20.0,V,18.0,V,8.0,V,11.0,V,10.0,V,7.0,V,14.0,V,13.0,V,15.0,V,17.0,V,13.0,V,16.0,V,12.0,V,27.0,V,30.0,V,22.0,V,21.0,V,15.0,V,13.0,V,35.0,V,41.0,V,16.0,V,14.0,V,8.0,V,10.0,V,12.0,V,27.0,V,28.0,V,8.0,V,8.0,V,20.387096774193548
1629,28,79,57,10,28079057_10_47,2010,2,12.0,V,28.0,V,34.0,V,28.0,V,13.0,V,11.0,V,18.0,V,13.0,V,11.0,V,15.0,V,11.0,V,16.0,V,11.0,V,10.0,V,12.0,V,7.0,V,11.0,V,13.0,V,16.0,V,11.0,V,10.0,V,10.0,V,9.0,V,15.0,V,12.0,V,20.0,V,15.0,V,9.0,V,0.0,N,0.0,N,0.0,N,18.428571428571427
1630,28,79,57,10,28079057_10_47,2010,3,12.0,V,9.0,V,10.0,V,18.0,V,10.0,V,6.0,V,9.0,V,8.0,V,12.0,V,15.0,V,16.0,V,16.0,V,16.0,V,9.0,V,18.0,V,20.0,V,25.0,V,49.0,V,53.0,V,106.0,V,70.0,V,38.0,V,24.0,V,36.0,V,11.0,V,12.0,V,14.0,V,14.0,V,21.0,V,14.0,V,13.0,V,26.451612903225808
1631,28,79,57,10,28079057_10_47,2010,4,8.0,V,13.0,V,13.0,V,10.0,V,12.0,V,28.0,V,19.0,V,12.0,V,18.0,V,16.0,V,14.0,V,24.0,V,14.0,V,9.0,V,9.0,V,13.0,V,10.0,V,11.0,V,19.0,V,16.0,V,22.0,V,14.0,V,19.0,V,16.0,V,18.0,V,19.0,V,23.0,V,25.0,V,30.0,V,22.0,V,0.0,N,20.433333333333334
1632,28,79,57,10,28079057_10_47,2010,5,14.0,V,11.0,V,16.0,V,19.0,V,14.0,V,16.0,V,21.0,V,19.0,V,15.0,V,11.0,V,19.0,V,13.0,V,13.0,V,14.0,V,8.0,V,9.0,V,17.0,V,18.0,V,20.0,V,21.0,V,26.0,V,24.0,V,29.0,V,25.0,V,24.0,V,21.0,V,20.0,V,17.0,V,14.0,V,16.0,V,15.0,V,21.193548387096776
1633,28,79,57,10,28079057_10_47,2010,6,16.0,V,14.0,V,14.0,V,18.0,V,25.0,V,20.0,V,20.0,V,19.0,V,10.0,V,12.0,V,14.0,V,11.0,V,11.0,V,13.0,V,9.0,V,12.0,V,14.0,V,20.0,V,11.0,V,9.0,V,14.0,V,19.0,V,17.0,V,24.0,V,27.0,V,14.0,V,13.0,V,22.0,V,20.0,V,18.0,V,0.0,N,19.966666666666665
1634,28,79,57,10,28079057_10_47,2010,7,26.0,V,29.0,V,18.0,V,15.0,V,17.0,V,19.0,V,26.0,V,40.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,14.0,V,23.0,V,18.0,V,17.0,V,24.0,V,28.0,V,25.0,V,15.0,V,29.0,V,29.58823529411765
1635,28,79,57,10,28079057_10_47,2010,8,37.0,V,40.0,V,11.0,V,14.0,V,14.0,V,18.0,V,30.0,V,40.0,V,69.0,V,101.0,V,61.0,V,33.0,V,11.0,V,7.0,V,16.0,V,25.0,V,20.0,V,24.0,V,35.0,V,18.0,V,18.0,V,18.0,V,20.0,V,18.0,V,19.0,V,30.0,V,19.0,V,21.0,V,15.0,V,14.0,V,35.0,V,31.35483870967742
1636,28,79,57,10,28079057_10_47,2010,9,35.0,V,22.0,V,19.0,V,24.0,V,27.0,V,30.0,V,23.0,V,10.0,V,19.0,V,23.0,V,26.0,V,28.0,V,22.0,V,23.0,V,29.0,V,35.0,V,15.0,V,12.0,V,12.0,V,25.0,V,22.0,V,27.0,V,35.0,V,10.0,V,8.0,V,7.0,V,17.0,V,23.0,V,16.0,V,29.0,V,0.0,N,25.833333333333332
1637,28,79,57,10,28079057_10_47,2010,10,25.0,V,27.0,V,29.0,V,10.0,V,19.0,V,27.0,V,37.0,V,27.0,V,19.0,V,10.0,V,19.0,V,11.0,V,17.0,V,13.0,V,18.0,V,14.0,V,10.0,V,15.0,V,27.0,V,34.0,V,34.0,V,35.0,V,30.0,V,24.0,V,9.0,V,28.0,V,29.0,V,43.0,V,43.0,V,9.0,V,10.0,V,26.612903225806452
1638,28,79,57,10,28079057_10_47,2010,11,9.0,V,15.0,V,33.0,V,27.0,V,29.0,V,23.0,V,15.0,V,16.0,V,10.0,V,14.0,V,24.0,V,34.0,V,23.0,V,14.0,V,12.0,V,16.0,V,13.0,V,17.0,V,24.0,V,12.0,V,11.0,V,13.0,V,20.0,V,12.0,V,11.0,V,7.0,V,10.0,V,14.0,V,14.0,V,11.0,V,0.0,N,20.9
1639,28,79,57,10,28079057_10_47,2010,12,10.0,V,12.0,V,17.0,V,14.0,V,13.0,V,11.0,V,8.0,V,14.0,V,14.0,V,23.0,V,19.0,V,27.0,V,47.0,V,15.0,V,8.0,V,17.0,V,35.0,V,28.0,V,12.0,V,9.0,V,6.0,V,5.0,V,8.0,V,8.0,V,7.0,V,14.0,V,28.0,V,33.0,V,32.0,V,22.0,V,12.0,V,21.06451612903226
1772,28,79,60,10,28079060_10_47,2010,1,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,25.0,V,24.0,V,19.0,V,19.0,V,14.0,V,13.0,V,34.0,V,43.0,V,16.0,V,15.0,V,7.0,V,10.0,V,14.0,V,23.0,V,28.0,V,8.0,V,8.0,V,26.235294117647058
1773,28,79,60,10,28079060_10_47,2010,2,13.0,V,32.0,V,41.0,V,29.0,V,13.0,V,10.0,V,19.0,V,12.0,V,11.0,V,14.0,V,14.0,V,15.0,V,11.0,V,13.0,V,14.0,V,7.0,V,10.0,V,11.0,V,12.0,V,7.0,V,8.0,V,8.0,V,8.0,V,11.0,V,9.0,V,12.0,V,14.0,V,8.0,V,0.0,N,0.0,N,0.0,N,18.321428571428573
1774,28,79,60,10,28079060_10_47,2010,3,10.0,V,11.0,V,8.0,V,14.0,V,10.0,V,5.0,V,8.0,V,6.0,V,13.0,V,17.0,V,16.0,V,13.0,V,13.0,V,8.0,V,18.0,V,21.0,V,26.0,V,47.0,V,54.0,V,97.0,V,65.0,V,36.0,V,27.0,V,36.0,V,11.0,V,9.0,V,12.0,V,13.0,V,17.0,V,11.0,V,12.0,V,25.548387096774192
1775,28,79,60,10,28079060_10_47,2010,4,8.0,V,11.0,V,12.0,V,10.0,V,12.0,V,29.0,V,18.0,V,14.0,V,21.0,V,20.0,V,14.0,V,25.0,V,14.0,V,12.0,V,12.0,V,14.0,V,10.0,V,12.0,V,14.0,V,17.0,V,20.0,V,13.0,V,18.0,V,16.0,V,18.0,V,19.0,V,24.0,V,24.0,V,28.0,V,20.0,V,0.0,N,20.933333333333334
1776,28,79,60,10,28079060_10_47,2010,5,16.0,V,11.0,V,11.0,V,13.0,V,13.0,V,16.0,V,19.0,V,18.0,V,13.0,V,10.0,V,18.0,V,19.0,V,12.0,V,15.0,V,8.0,V,9.0,V,18.0,V,20.0,V,18.0,V,21.0,V,27.0,V,23.0,V,27.0,V,25.0,V,24.0,V,19.0,V,23.0,V,19.0,V,15.0,V,17.0,V,16.0,V,21.387096774193548
1777,28,79,60,10,28079060_10_47,2010,6,17.0,V,14.0,V,15.0,V,19.0,V,26.0,V,21.0,V,20.0,V,22.0,V,10.0,V,15.0,V,15.0,V,11.0,V,13.0,V,13.0,V,9.0,V,14.0,V,16.0,V,26.0,V,12.0,V,10.0,V,15.0,V,20.0,V,20.0,V,26.0,V,28.0,V,16.0,V,14.0,V,23.0,V,20.0,V,18.0,V,0.0,N,21.633333333333333
1778,28,79,60,10,28079060_10_47,2010,7,24.0,V,28.0,V,21.0,V,16.0,V,18.0,V,20.0,V,27.0,V,37.0,V,35.0,V,25.0,V,28.0,V,28.0,V,23.0,V,16.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,34.142857142857146
1779,28,79,60,10,28079060_10_47,2010,8,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,20.0,V,28.0,V,38.0,V,22.0,V,19.0,V,21.0,V,25.0,V,19.0,V,20.0,V,36.0,V,23.0,V,22.0,V,18.0,V,15.0,V,36.0,V,33.0
1780,28,79,60,10,28079060_10_47,2010,9,41.0,V,22.0,V,19.0,V,25.0,V,25.0,V,33.0,V,28.0,V,10.0,V,19.0,V,24.0,V,22.0,V,27.0,V,21.0,V,24.0,V,31.0,V,33.0,V,16.0,V,12.0,V,12.0,V,26.0,V,22.0,V,28.0,V,36.0,V,11.0,V,8.0,V,7.0,V,16.0,V,22.0,V,15.0,V,29.0,V,0.0,N,26.6
1781,28,79,60,10,28079060_10_47,2010,10,25.0,V,25.0,V,26.0,V,8.0,V,17.0,V,23.0,V,35.0,V,26.0,V,19.0,V,10.0,V,18.0,V,11.0,V,16.0,V,17.0,V,18.0,V,13.0,V,9.0,V,16.0,V,25.0,V,29.0,V,28.0,V,36.0,V,27.0,V,21.0,V,8.0,V,29.0,V,29.0,V,47.0,V,43.0,V,7.0,V,10.0,V,26.0
1782,28,79,60,10,28079060_10_47,2010,11,9.0,V,15.0,V,29.0,V,20.0,V,23.0,V,20.0,V,12.0,V,15.0,V,11.0,V,13.0,V,18.0,V,33.0,V,20.0,V,13.0,V,11.0,V,14.0,V,10.0,V,13.0,V,21.0,V,11.0,V,10.0,V,10.0,V,23.0,V,16.0,V,14.0,V,8.0,V,7.0,V,13.0,V,16.0,V,12.0,V,0.0,N,19.866666666666667
1783,28,79,60,10,28079060_10_47,2010,12,10.0,V,13.0,V,17.0,V,11.0,V,18.0,V,17.0,V,11.0,V,13.0,V,13.0,V,29.0,V,17.0,V,25.0,V,46.0,V,13.0,V,8.0,V,14.0,V,26.0,V,27.0,V,12.0,V,8.0,V,5.0,V,5.0,V,7.0,V,10.0,V,11.0,V,16.0,V,29.0,V,33.0,V,26.0,V,22.0,V,14.0,V,21.387096774193548
